file,treatment,fly,orientation,n_turns,turn_bias,switchiness,clumpiness,distance_mm,walking_speed_mm_s,fraction_walking,tortuosity
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,87,inverse,1046,0.570334928229665,0.8032510606683025,0.4447221690102426,45657.693985923324,7.416242656533876,0.8411526504166993,3.8827220721851763
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,88,upright,703,0.43447293447293445,0.8708775982163648,0.4447949723808454,35154.40068242657,5.826217079522641,0.8133286719854733,4.597480785019106
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,89,unknown,0,,,,,,,
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,90,upright,974,0.5632065775950668,0.8468665020752827,0.48711355187138916,41342.623710040396,6.73811613259936,0.8371065232749824,3.788591961543315
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,91,inverse,1153,0.4652777777777778,0.7927020656250268,0.46952249838890037,44961.83352465354,7.374937358902814,0.8327674557515169,3.486380439934075
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,92,upright,1116,0.6816143497757847,0.9162127458600225,0.522484460431033,44392.574709286106,7.231977929590869,0.8357704141950065,3.5744529053010883
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,93,inverse,1087,0.49171270718232046,0.9053178305219056,0.6038271805551017,45574.275848438454,7.317582226453225,0.8536098964717813,3.696418676980545
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,94,upright,451,0.5088888888888888,0.9178847516975971,12.92062060278677,20303.621664350707,7.722676675501809,0.7846531663915617,3.5616255663217515
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,95,inverse,1397,0.4355300859598854,0.7829087055693926,0.7377555361220858,51616.54662160427,8.251987616795544,0.8583982487212845,3.3074357984612495
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,96,upright,578,0.4904679376083189,1.003837057619475,0.6715507764334029,34006.027736722295,5.828425452497191,0.7835136905541726,5.27828883436886
NNYM_10-11-2025-11-06-35__Y-Maze_cs-p_female_control_1-98_Day1_off.hdf5,control,97,inverse,663,0.6601208459214502,0.9372713988044066,4.177427450207216,32486.648874657105,6.7702478203283265,0.8417056932047126,4.344302094735344
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,0,upright,993,0.48286290322580644,0.8910568334066779,0.5804633570134828,41302.17993296957,7.4397461614472045,0.7419976539803007,3.684183941241945
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,1,upright,942,0.5249734325185972,0.7273464182402644,0.4818623832801218,37816.20003170154,6.952879160611911,0.7199485527867674,3.6345945048892725
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,2,upright,1155,0.4982668977469671,0.7615009097332437,0.5792518978312879,41865.455271789455,7.437059488769087,0.7516484259938695,3.2817924725901735
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,3,upright,808,0.26270136307311026,0.8263212307723783,0.7546315785386993,37491.88603332398,6.93529426141436,0.7206924176497385,4.077636280659954
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,4,upright,342,0.3841642228739003,1.0504997647914127,0.7936035588060975,22159.69445878207,4.9010561165218025,0.5503644868248498,5.524634816733293
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,5,upright,548,0.6727605118829981,0.9275899352145708,0.5270801806480145,28394.81598305638,5.537316844198464,0.6575814233228299,4.774169641424754
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,6,upright,614,0.4730831973898858,0.9340795648888358,0.5739254244701523,28720.888133429606,5.531387468399906,0.6745591966006796,4.329746077966575
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,7,inverse,559,0.5340501792114696,0.9631742343422847,0.5425180942151492,28050.132983062333,5.377714003765066,0.6697521343838388,4.337391163375358
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,8,inverse,539,0.6189591078066915,0.9040608396923971,1.3009406941125314,28464.875861975423,5.84433267641255,0.6388212130084533,4.258888456697548
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,9,inverse,1768,0.4533106960950764,0.8122923484650115,0.44541666902961735,62543.448778526166,10.073894593928566,0.8530495463334046,3.238275260811856
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,10,inverse,628,0.5502392344497608,1.0005164724415034,0.498767367391119,31068.03045998777,5.761185015590947,0.7061435838397203,4.5214623419362745
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,11,inverse,612,0.6284779050736498,0.874107517648227,0.521474238828111,26937.073955485932,5.315153149546951,0.6452668707154986,4.0278507367506045
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,12,inverse,1049,0.37404580152671757,0.9219225044130449,0.42994710025162103,43449.71815036527,7.309566684346949,0.8059285487075462,3.8372014463719446
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,13,inverse,903,0.4722838137472284,0.8995454304027031,0.6100524482675039,37959.59777179726,6.7358086904626475,0.7537680465489065,3.850374763567836
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,14,upright,605,0.6009933774834437,0.9681907590328519,0.8207612474894816,30067.97337732502,5.594098187049119,0.7032484819322479,4.196505790003655
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,15,inverse,440,0.5125284738041003,0.781312465326676,0.9006150914006229,23561.39613316959,5.066813979212167,0.5663199437406191,4.431393763703614
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,16,upright,690,0.36574746008708275,0.8803276689469713,1.201467519328587,30463.970425025207,6.505150993343652,0.6000676731282167,3.751028542148479
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,17,inverse,579,0.5346020761245674,0.6060219532957497,3.2066706187400986,24813.5379024511,7.092917676293534,0.5018438044879368,3.4749109098952107
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,18,upright,1,,,,4301.72274098787,5.047002380928463,0.2866500215769681,
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,19,inverse,305,0.48026315789473684,0.9982551228939438,0.6306764517901828,25396.722070316944,5.1332654679021426,0.6261547690461907,6.651448755090302
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,20,upright,827,0.38256658595641646,0.9852583316410569,0.4369397082923719,38258.196343087286,6.8282528558053475,0.753770714529256,4.017624578442462
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,21,inverse,569,0.43661971830985913,0.9177447801103714,0.7321170148749051,30773.9119726547,5.8736998739642114,0.6880941331066741,4.420029229464858
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,22,upright,194,0.6010362694300518,0.9556906814449919,2.959424116656254,10690.39570692535,5.975586928298243,0.610476321585903,4.584643759473092
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,23,inverse,572,0.38704028021015763,1.0279023123419406,0.6653678887882832,39088.60317860675,6.722272528226727,0.785059448375286,5.400782790691394
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,24,upright,236,0.48936170212765956,0.8807405859036294,0.8628697441451052,17485.752195947796,5.13852042207645,0.5130336003826378,6.123281536654517
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,25,inverse,244,0.4444444444444444,0.8953512396694215,0.5993663665935558,21518.091602192697,4.443982792504256,0.5774175327903629,7.356960337069422
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,26,upright,103,0.6274509803921569,1.0165450755601877,1.0168401286165833,21181.62836834311,5.639927869850216,0.43287797032133746,12.283384342197586
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,27,inverse,415,0.6328502415458938,0.9378821293108563,0.974891534763957,23271.158982213474,5.191286488580268,0.5865487252898197,5.036585985359039
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,28,upright,849,0.482311320754717,0.9504220934895733,0.6473266720274189,36233.06130521799,6.624522825114917,0.7285940166912742,3.6561667289056508
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,29,inverse,103,0.7254901960784313,1.0191616652012692,2.296140288221524,8991.757616421688,4.317963111914897,0.3654108679120819,4.157652591125428
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,30,upright,542,0.6543438077634011,1.0357296936351437,0.5491142881987437,30902.874200777303,5.719577887592622,0.7054319271195398,5.019896027595998
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,31,inverse,201,0.755,1.0866604953406034,0.765846691222444,26769.406545338967,5.390294584115946,0.6320677652151744,9.85129387732893
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,32,upright,726,0.4510344827586207,0.8172298983300778,0.7349073931963468,34368.041940132774,6.53468918817232,0.6988763633797442,4.055509382877535
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,33,inverse,304,0.6336633663366337,0.9485839057186325,1.8033717498981088,18984.097047856863,5.6836063633660485,0.43820863592861564,4.674033263383956
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,34,upright,552,0.5009074410163339,0.8836392741645707,0.5358280181424038,29843.899963778484,5.769111481959604,0.6782548692844496,4.714290124486583
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,35,inverse,149,0.5472972972972973,1.0570779260663175,4.530946581173042,11528.42191443037,5.047676456820984,0.4239288830988797,5.46072087802946
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,36,upright,908,0.5545755237045203,0.8087524347934643,0.5982940144080815,40120.7170149762,7.333590355333529,0.7363131749684971,3.94772860726687
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,37,inverse,257,0.390625,0.9720020110608346,2.6683638466372597,15449.87075737505,5.570223070727418,0.47165226006547584,4.755393549109156
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,38,upright,605,0.3923841059602649,0.9842345239659361,0.42003041067917674,32197.107915326473,5.828067202933087,0.7322208399914637,4.957031116058485
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,39,inverse,660,0.464339908952959,0.8126442086287431,0.48421247791524724,32383.196054265085,6.215955125787852,0.681761363340434,4.470779190919063
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,40,upright,450,0.5233853006681515,1.1140441022427066,1.87337186988178,21532.936087722916,5.015611607656749,0.5461700993376559,3.994536527414677
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,41,inverse,236,0.48936170212765956,0.8294353090548742,1.1629481943601494,17993.637424045628,4.347111702954944,0.5154415916004483,6.817669615684824
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,42,upright,866,0.5156069364161849,0.8758533490480216,1.4177350490176128,35783.8835598834,6.878567734436294,0.6918685331067997,3.2429001232161228
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,43,inverse,715,0.5518207282913166,0.9130331996070085,0.558307405352468,35970.59015894031,6.5074168621396975,0.730433356672662,4.369954747749265
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,44,upright,101,0.49,1.0105052121858844,0.5803399309946388,6999.778449256145,5.021305892545121,0.5511582376361422,5.850254039018814
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,45,inverse,525,0.3053435114503817,0.9194745025528965,0.7943977493082098,30263.37811379278,6.054259764087333,0.6540223288814692,4.562634392980515
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,46,upright,1034,0.6127783155856728,0.9025047952104535,0.39041320674906926,38713.07230384623,6.845838007261941,0.7592180108352286,3.418492937595625
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,47,inverse,390,0.39588688946015427,0.964499327717687,1.449285178252777,20411.245606015647,5.30026942025096,0.5054306587131471,4.119448286785087
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,48,upright,766,0.5124183006535947,0.8565493106447694,0.9292859170420956,32135.459374399874,6.662086014650177,0.6315709578385622,3.687917035966803
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,49,inverse,385,0.3489583333333333,0.8102293753166283,0.6364884239145818,28995.63742611816,5.411751375338696,0.712707515214071,6.8241893811729
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,50,upright,69,0.4411764705882353,0.9989002356637864,2.2199117017777503,7538.882251804828,4.475662302447261,0.30237703573312996,5.920664767444272
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,51,inverse,550,0.4644808743169399,1.0600942201698198,0.7047885197456943,33074.20246101389,6.336481693494842,0.6917789796126216,5.394436393312943
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,52,upright,316,0.4857142857142857,0.9434453186794889,3.0623762762303315,15970.459898143452,6.387644143065051,0.44666479031804107,4.0481788519107695
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,53,inverse,113,0.375,1.037837837837838,7.3825472550721045,7897.843514196143,5.364687484006747,0.35556847091850163,3.3295566592596386
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,54,upright,656,0.45190839694656487,0.9969909559389447,0.5169980129759395,31460.839326377565,5.744260714082325,0.7148966760258166,4.491579810105648
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,55,inverse,565,0.40425531914893614,0.8186507565539071,2.6549082325496807,23889.976049996854,5.500108550391796,0.5894089213649768,3.6413278937380524
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,56,upright,622,0.4943639291465378,0.9388289661343528,0.8612690295865805,29109.185459184773,5.9174232530749205,0.6342246186411673,3.962347186935692
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,57,inverse,439,0.5251141552511416,0.9681175045728324,0.7139413193338185,25188.822070110233,5.096216454596233,0.6155870683898338,4.749966269903905
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,58,upright,555,0.4927797833935018,0.9911650924823977,0.6753522886504365,25594.682679360252,5.571873466829187,0.5795039133745561,3.988207433338165
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,59,inverse,568,0.7107583774250441,0.8594107710228959,1.3791738081105867,27178.8313861526,6.0704460803796545,0.605552867166707,4.102708138300681
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,60,upright,509,0.47244094488188976,0.9971120727722337,0.7459594850313561,28306.482676051313,5.933130620970768,0.6220975054004488,4.715937674429052
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,61,inverse,7,1.0,,1.2807007477654886,5155.136324005494,4.363628565921723,0.1446995860484778,
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,62,upright,499,0.5461847389558233,0.9456945342015656,1.6507101234848023,25427.64096246723,5.843522982772056,0.5908532378174661,4.063261714207624
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,63,inverse,833,0.59375,1.0027623905640246,0.5088466530693256,36673.42792752854,6.944692872880393,0.7026219844312345,3.9179201355556903
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,64,upright,191,0.7421052631578947,0.9399594578346929,5.909849681990979,11835.79804448288,5.495892730210798,0.48981962382355604,4.502190025201497
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,65,unknown,1,,,,2489.5233257054097,4.229241824560251,0.17212504652028285,
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,66,upright,13,0.5833333333333334,1.4961038961038962,0.8538706657487457,3930.7665773963226,3.9465035781585276,0.2155114241929279,4.322059004950081
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,67,inverse,620,0.4184168012924071,0.9475571705547433,0.625361083197418,32611.414040160143,6.03653377663153,0.708927993485274,4.433484615390538
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,68,upright,702,0.3880171184022825,0.9625688037452743,0.5653276480007549,31389.839544219125,5.785421802789898,0.7095539037343704,3.957936824158228
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,69,inverse,131,0.49230769230769234,0.9614678764388067,1.0739158033279823,16526.3047682264,4.140269381567731,0.47660408604694393,8.428051355652254
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,70,upright,476,0.48,0.9297576544411987,0.812093364244941,24493.11022912181,4.940696499920804,0.6221758346473067,4.251862308401693
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,71,inverse,4,0.6666666666666666,1.125,0.8043619403608773,3140.3736284524816,4.397972219984298,0.22146049853292019,
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,72,upright,583,0.41580756013745707,0.8254703514383949,0.7381686679501228,29585.246257925177,6.038255266684572,0.6382326862788562,4.299793791503548
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,73,inverse,399,0.5276381909547738,1.0156979014340073,1.1549896416797405,28189.093063213346,5.561384347211905,0.6648670424939239,5.968534179127625
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,74,upright,536,0.5850467289719626,0.8639468344389908,1.3346798384851226,25988.309263805248,5.779349782347632,0.5934468325361969,4.103958485601074
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,75,inverse,45,0.2727272727272727,1.0552325581395352,1.9138382992473013,7481.785300296669,3.8380060493238957,0.2965218293241596,7.042350299094724
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,76,upright,351,0.41714285714285715,0.9015484554696392,1.709730449865013,20046.74313795411,5.424029688716068,0.46471592668828265,4.5119453766260555
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,77,inverse,680,0.6229749631811488,0.7284294759478929,5.637129785697858,31150.213743625125,7.685401908127832,0.6211569049258652,3.906119431350577
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,78,upright,322,0.5420560747663551,0.9567690007037296,2.149946092700149,19457.76103747978,5.336962130266522,0.4578388695052992,4.833391137654321
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,79,inverse,268,0.449438202247191,1.0938928955040663,1.6673262133155153,15598.3452480175,5.259380764157097,0.5143481378818336,4.496400230293925
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,80,upright,59,0.3793103448275862,0.8942052099946837,1.8176509062714752,15656.236735753959,5.2372265672112555,0.43274170870895706,15.915908447950452
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,81,inverse,103,0.6764705882352942,1.0405040504050407,1.3141893470902597,8383.737896627583,4.516678089929163,0.43790656909935727,6.0244544534959905
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,82,upright,894,0.5027995520716685,0.9327646681507278,0.5420921010833266,35793.27283709698,6.420676123871934,0.7370827308568516,3.778818960167923
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,83,inverse,62,0.6229508196721312,0.8514874141876431,3.8027813168545817,5763.304362102991,4.0552308786912965,0.3798168495685594,4.087216803827728
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,84,upright,564,0.261101243339254,0.8992375308664391,1.049637102173546,25519.511519020452,5.376374553808498,0.6010903088944024,3.830777538642308
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,85,inverse,637,0.5094339622641509,0.8254907239159208,1.7464888326177477,27768.370585660545,6.025630123647941,0.6157962105355681,3.6545196550783707
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,86,upright,831,0.39036144578313253,0.8287506540377995,0.6057183415640153,37297.62449018028,6.829621125834373,0.7231450517772108,3.832933821569802
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,87,inverse,920,0.5821545157780196,0.8419013083772796,0.49598828746475815,35895.46673076704,6.678988992489347,0.7111403804491275,3.5409001300781404
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,88,upright,381,0.5736842105263158,0.9763489292751072,1.3024739499666758,22127.27882172203,4.7117288010583245,0.5843593232895022,4.509202075500475
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,89,inverse,1119,0.41055456171735244,0.8286675875084819,0.5761161170356595,42121.145077593814,7.365320623522855,0.7668807110297026,3.450152006023959
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,90,upright,150,0.5302013422818792,1.0443508381799522,3.650584871702561,11883.754996836957,4.8893541412056205,0.5115118867461739,4.826369653510996
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,91,inverse,1253,0.45926517571884984,0.852983653793682,3.732244917052749,45121.94984243858,9.092627188605599,0.7160722114184868,3.152721610644287
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,92,upright,374,0.5710455764075067,0.9492732548967641,0.733570548440863,24834.653320191865,4.901575632264203,0.6325916247468478,5.6332685338495505
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,93,inverse,643,0.3411214953271028,1.0550453612431878,0.574564980535303,27736.135711962554,5.528474300610911,0.6349151984020122,3.9347457185647565
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,94,upright,920,0.46354733405875953,0.8695455448149054,0.6364727737268342,38223.82312039995,6.909706200441517,0.7334045268668767,3.8060215554955357
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,95,inverse,651,0.7046153846153846,0.9846161404960716,1.4019327886653192,26765.58483368645,5.727973658839157,0.6214480262308059,3.6485288796400677
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,96,unknown,0,,,,,,,
NNYM_11-02-2025-09-27-07__Y-Maze_cs-p_female_control_1-98_Day1lightson.hdf5,control,97,unknown,0,,,,,,,
NNYM_11-02-2025-11-47-05__Y-Maze_cs-p_female_control_1-98_Day1_lightsoff.hdf5,control,0,upright,1255,0.41706539074960125,0.8567723522351576,0.43501590999249257,52388.296865202974,8.761322578672159,0.8274523723355883,3.7323177614437206
NNYM_11-02-2025-11-47-05__Y-Maze_cs-p_female_control_1-98_Day1_lightsoff.hdf5,control,1,inverse,747,0.7024128686327078,0.8315854637361888,0.49023224277934746,37528.85834087779,6.5215814138786685,0.7788009485902895,4.439425650897332
NNYM_11-02-2025-11-47-05__Y-Maze_cs-p_female_control_1-98_Day1_lightsoff.hdf5,control,2,upright,960,0.5547445255474452,0.8790134753702079,0.40793044174236326,44562.07512590275,7.62320833153688,0.7998319782821515,4.16166739400181
NNYM_11-02-2025-11-47-05__Y-Maze_cs-p_female_control_1-98_Day1_lightsoff.hdf5,control,3,inverse,711,0.5845070422535211,1.0076270754409669,0.7409842367338054,40241.39495013589,6.946362072713047,0.7875393340778196,4.654536497660516
NNYM_11-02-2025-11-47-05__Y-Maze_cs-p_female_control_1-98_Day1_lightsoff.hdf5,control,4,upright,1546,0.5896440129449838,0.7628636063699062,0.5286700634676968,57728.025451329,9.514594100290946,0.8370716043108128,3.3816574993821478
NNYM_11-02-2025-11-47-05__Y-Maze_cs-p_female_control_1-98_Day1_lightsoff.hdf5,control,5,inverse,1174,0.43307757885763,0.8375294702249698,1.6269897637455994,46377.88139939841,8.614409915772939,0.7538465210645662,3.2276772828631546
NNYM_11-02-2025-11-47-05__Y-Maze_cs-p_female_control_1-98_Day1_lightsoff.hdf5,control,6,upright,981,0.3683673469387755,0.8802093663751166,0.6571570204847922,47555.82831867672,8.028855026788747,0.8125298988465689,3.979214211570341
NNYM_11-02-2025-11-47-05__Y-Maze_cs-p_female_control_1-98_Day1_lightsoff.hdf5,control,7,inverse,775,0.46511627906976744,0.8475926655042465,0.5768952565018612,38134.708740039074,6.64485663597351,0.7770776224018876,4.213840630879706
NNYM_11-02-2025-11-47-05__Y-Maze_cs-p_female_control_1-98_Day1_lightsoff.hdf5,control,8,upright,693,0.3352601156069364,0.8798884566399867,0.49077529001108233,39387.39553049736,6.727526151180147,0.7994887303006025,5.0025421396340946
